0,1,2,3,4,5,6
@narendramodi,1.17667E+18,Twitter Media Studio,9/25/2019 1:37,4633,28811,India is ready to share best practices with other nations so that we can collectively work to improve global sanita… https://t.co/PX3MDjRzED
@narendramodi,1.17667E+18,Twitter Media Studio,9/25/2019 1:36,2916,14645,The success of the Swachh Bharat Mission is due to the people of India. They made this their own movement and ensur… https://t.co/BV1IzuWfhK
@narendramodi,1.17667E+18,Twitter Media Studio,9/25/2019 1:35,4453,28088,The @gatesfoundation has honoured me with the Global Goalkeeper Award at a time when the world is marking Mahatma G… https://t.co/lbokon52t7
@narendramodi,1.17667E+18,Twitter for iPhone,9/25/2019 1:32,7719,39836,"I dedicate  the Global Goalkeeper Award, conferred by the @gatesfoundation, to the 130 crore people of India and th… https://t.co/FO3WkSQtL5"
@narendramodi,1.17666E+18,Periscope,9/25/2019 1:07,2622,12880,Thankful to the @gatesfoundation for recognising India’s strides in cleanliness. https://t.co/dfE85tPSvE
@narendramodi,1.17664E+18,Twitter Media Studio,9/24/2019 23:47,2647,14477,"In a time when everybody is thinking- how to impress, we must remember what Mahatma Gandhi stood for- how to inspir… https://t.co/YaercrHf7F"
@narendramodi,1.17664E+18,Twitter Media Studio,9/24/2019 23:46,2946,16828,"Mahatma Gandhi never held positions of power. 

Yet, he motivates people around the world. 

Millions of people, se… https://t.co/XST7eJbK5r"
@narendramodi,1.17664E+18,Twitter for iPhone,9/24/2019 23:44,2266,12040,"The world comes together to pay homage to Mahatma Gandhi on his 150th birth anniversary!

I thank all those who cam… https://t.co/u8jKLvDpeH"
@narendramodi,1.17663E+18,Periscope,9/24/2019 22:45,2637,12354,A tribute to Mahatma Gandhi from the @UN! https://t.co/ZgBDiBoNm5
@narendramodi,1.17662E+18,Twitter for iPhone,9/24/2019 22:27,1689,12843,Do watch! https://t.co/mS01iXXoOy
@narendramodi,1.17662E+18,Twitter for iPhone,9/24/2019 22:23,2070,10242,"Great meeting with @POTUS @realDonaldTrump in New York. 

We had extensive deliberations on a wide range of subject… https://t.co/SeE2V4TcCX"
@narendramodi,1.17634E+18,Twitter for iPhone,9/24/2019 3:42,2242,15871,Happy to have met PM @GiuseppeConteIT. We discussed strengthening existing areas of cooperation and exploring newer… https://t.co/Vooz2R2cXf
@narendramodi,1.17634E+18,Twitter for iPhone,9/24/2019 3:39,2378,15788,Met @unicefchief Ms. Henrietta Fore in New York. Talked about the steps being taken by the Government of India towa… https://t.co/hXgW50ZnX5
@narendramodi,1.17634E+18,Twitter for iPhone,9/24/2019 3:33,2488,22313,Had a productive meeting with President Hage Geingob of Namibia. We spoke about expanding bilateral cooperation in… https://t.co/lKR0h66NuN
@narendramodi,1.17634E+18,Twitter for iPhone,9/24/2019 3:23,2714,20509,"Delighted to meet @TamimBinHamad, the Amir of Qatar. We had productive talks on deepening bilateral cooperation bet… https://t.co/r6TvDdh37p"
@narendramodi,1.17634E+18,Twitter for iPhone,9/24/2019 3:22,1823,0,RT @PMOIndia: سعدت بلقاء أمير قطر تميم بن حمد.عقدنا مناقشات مثمرة حول تعزيز العلاقات الثنائية بين بلدينا. https://t.co/a2ETzYuU92
@narendramodi,1.17633E+18,Twitter for iPhone,9/24/2019 3:17,1651,10466,"Engaging with a valued African friend. 

Had fruitful talks with President @IssoufouMhm. 

We held deliberations on… https://t.co/mpTYKPeDXm"
@narendramodi,1.17633E+18,Twitter for iPhone,9/24/2019 3:14,1491,9452,"S'engageant avec un ami africain estimé. 
Entretiens fructueux avec le Président @IssoufouMhm. Nous avons tenu des… https://t.co/krmnPKAkC6"
@narendramodi,1.17632E+18,Twitter for iPhone,9/24/2019 2:16,2825,22504,"It is always a delight to meet you, President @ibusolih. 

We exchanged views on how to give further impetus to Ind… https://t.co/fexPBnlg8s"
@narendramodi,1.17632E+18,Twitter for iPhone,9/24/2019 2:15,4935,56558,"Happy to have met you, @PMBhutan! https://t.co/zvUC5pUrke"
@narendramodi,1.17631E+18,Twitter for iPhone,9/24/2019 1:47,1901,13536,"Happy to have met Representative @JacksonLeeTX18. A veteran member of the US Congress, she has always been passiona… https://t.co/MqXzdl0wY4"
@narendramodi,1.17631E+18,Twitter for iPhone,9/24/2019 1:46,1464,10039,"Interacted with the young and dynamic @MichaelJCloud, who represents the 27th district of Texas. https://t.co/EV5Ffky792"
@narendramodi,1.17631E+18,Twitter for iPhone,9/24/2019 1:45,1423,8463,"The Representative from Wisconsin’s Sixth District, @RepGrothman was an esteemed guest in Houston yesterday. I got… https://t.co/yBranWRH03"
@narendramodi,1.17631E+18,Twitter for iPhone,9/24/2019 1:44,1501,9260,Congressman @DavidRouzer from North Carolina is a strong voice for farmer welfare in the House. He was kind enough… https://t.co/1mdCfoJ1Ab
@narendramodi,1.17631E+18,Twitter for iPhone,9/24/2019 1:42,1769,13450,"I met the extra-ordinary @RepBrianFitz in Houston. Representing Pennsylvania, he is deeply committed to strong Indi… https://t.co/c6vaEmAtJ7"
@narendramodi,1.17631E+18,Twitter for iPhone,9/24/2019 1:40,1863,12737,"I am thankful to @RepMaloney for coming to Houston. 

At a community reception after #HowdyModi, she wonderfully hi… https://t.co/o4nj9wmGm6"
@narendramodi,1.17631E+18,Twitter for iPhone,9/24/2019 1:38,1265,7399,"The Representative from Texas’ 36th Congressional District, @RepBrianBabin is a strong voice on issues relating to… https://t.co/AB8u5wEg04"
@narendramodi,1.17631E+18,Twitter for iPhone,9/24/2019 1:37,1577,10127,"Illinois is home to a large number belonging to the Indian diaspora. 

I had a great interaction with… https://t.co/tGltIF1i9c"
@narendramodi,1.17631E+18,Twitter for iPhone,9/24/2019 1:36,2223,16594,"I had an excellent interaction with the distinguished @CongressmanRaja, who is a proud representative from Illinois… https://t.co/c3QoL6ByO2"
@narendramodi,1.17616E+18,Periscope,9/23/2019 15:42,3914,19616,My remarks on health sector and ensuring good quality healthcare to all. https://t.co/KVF24n9rum
@narendramodi,1.17615E+18,Periscope,9/23/2019 15:00,4353,20039,Addressing a Summit on Climate Change at the @UN. https://t.co/PswS5nEv1Y
@narendramodi,1.17614E+18,Twitter for iPhone,9/23/2019 14:28,3763,34973,"Rishi Ji, thanks for your enthusiastic encouragement. We just missed each other by a few days since you recently le… https://t.co/Gx0aGb4SgJ"
@narendramodi,1.17614E+18,Twitter for iPhone,9/23/2019 14:28,2219,13206,"Thank you @milinddeora. 

You are absolutely correct when you highlight my friend, late Murli Deora Ji’s commitment… https://t.co/cQSn1rnLis"
@narendramodi,1.17614E+18,Twitter for iPhone,9/23/2019 14:25,2093,14550,"Indeed, @ajaydevgn. The meeting of the hearts of the people of two of the world’s leading democracies in Houston is… https://t.co/j0EoaD3BJq"
@narendramodi,1.17614E+18,Twitter for iPhone,9/23/2019 14:25,2320,22211,"As a representative of 130 crore Indians, the respect and love that I get is dedicated to the nation. Thanks,… https://t.co/WAJCgxU8VG"
@narendramodi,1.17614E+18,Twitter for iPhone,9/23/2019 14:25,1694,11898,Knowing that the people bless me and trust me is the biggest confidence-booster ever. @prasoonjoshi_ https://t.co/9cinFnoegh
@narendramodi,1.17614E+18,Twitter for iPhone,9/23/2019 14:24,2050,11312,"Our wonderful languages are the routes to our roots. Our culture has hundreds of ways to live, love and express our… https://t.co/k1GAj0RxO7"
@narendramodi,1.17614E+18,Twitter for iPhone,9/23/2019 14:23,2061,14447,"Absolutely agree, @RepPeteOlson! 

It is people like you who play a key role in bringing our nations closer. Thank… https://t.co/yH1NsJ8pNR"
@narendramodi,1.17614E+18,Twitter for iPhone,9/23/2019 14:23,2022,15542,"I can see the phenomenal energy, @RepKevinBrady. Thank you for coming. 

It was an honour that several of your coll… https://t.co/oLPb5pqT86"
@narendramodi,1.17614E+18,Twitter for iPhone,9/23/2019 14:22,2232,15867,It was special to have you at the #HowdyModi community programme. Your efforts for Texas and service to the United… https://t.co/Cn1ri16k3A
@narendramodi,1.17614E+18,Twitter for iPhone,9/23/2019 14:22,1657,11120,"I appreciate your presence at #HowdyModi, @SenKevinCramer. Your personal commitment towards strong India-USA ties i… https://t.co/GsFpt1mkmw"
@narendramodi,1.17614E+18,Twitter for iPhone,9/23/2019 14:21,2959,24580,"I am happy to have met Heidi and you, @SenTedCruz. Texas has overwhelmed me with warmth and hospitality. 

I see a… https://t.co/YHtemruEsV"
@narendramodi,1.17614E+18,Twitter for iPhone,9/23/2019 14:20,1306,7580,"Dear Governor @PhilBryantMS, I am proud of our friendship with USA and the wonderful state of Mississippi! The pres… https://t.co/SW3PtORLD6"
@narendramodi,1.17614E+18,Twitter for iPhone,9/23/2019 14:19,1667,10752,"Dear @GovMattBevin, your coming to Houston was an exemplary gesture. I enjoyed your speech at the Community Recepti… https://t.co/PPSavsnmVK"
@narendramodi,1.17614E+18,Twitter for iPhone,9/23/2019 14:18,1862,11569,"I would like to express gratitude to @HoustonTX Mayor, @SylvesterTurner for his hospitality. Houston is a wonderful… https://t.co/p72f7CRGyB"
@narendramodi,1.17602E+18,Twitter for iPhone,9/23/2019 6:11,5669,38295,#AyushmanBharat is more than just a healthcare scheme - it is a beacon of hope to more than 50 crore of India's mos… https://t.co/2LAzkWkoKu
@narendramodi,1.17599E+18,Twitter for iPhone,9/23/2019 4:13,7400,48263,Sharing some more pictures from #HowdyModi in Houston. https://t.co/KkrXAFbHxh
@narendramodi,1.17599E+18,Twitter for iPhone,9/23/2019 4:11,4685,24635,"Moments from Houston that will always remain a part of my memory. 

I thank all those who came for the #HowdyModi p… https://t.co/QOdpVVpkOq"
@narendramodi,1.17599E+18,Twitter for iPhone,9/23/2019 4:08,6967,34884,"Dear @POTUS @realDonaldTrump, your presence at #HowdyModi in Houston was a watershed moment in India-USA ties. 

Si… https://t.co/kFPUt93syf"
@narendramodi,1.17598E+18,Twitter Media Studio,9/23/2019 4:04,11796,71151,"आज भारत का सबसे चर्चित शब्द है- विकास।

आज भारत का सबसे बड़ा मंत्र है- सबका साथ-सबका विकास।

आज भारत की सबसे बड़ी… https://t.co/PPznWlYXOl"
@narendramodi,1.17598E+18,Twitter Media Studio,9/23/2019 3:30,6416,35982,"An important farewell from the previous few weeks, one that set the stage for a better quality of life for the peop… https://t.co/tMsjdusZuO"
@narendramodi,1.17598E+18,Twitter Media Studio,9/23/2019 3:30,3359,18030,Many measures for welfare and many noteworthy farewells... https://t.co/NDEwnL7eKs
@narendramodi,1.17598E+18,Twitter Media Studio,9/23/2019 3:29,3978,21289,India is aiming high and achieving higher. https://t.co/lxMTwz3zMu
@narendramodi,1.17598E+18,Twitter Media Studio,9/23/2019 3:28,14294,77980,Here is the answer to #HowdyModi... https://t.co/SXytI29JXv
@narendramodi,1.17583E+18,Periscope,9/22/2019 17:51,14323,60306,Thank you for the affection Houston. Watch my address! #HowdyModi https://t.co/npT6OavmrS
@narendramodi,1.17582E+18,Periscope,9/22/2019 17:13,11672,47155,Live from Houston! #HowdyModi https://t.co/C0vY1rsLJh
@narendramodi,1.17579E+18,Twitter for iPhone,9/22/2019 15:16,14760,79310,It surely will be a great day! Looking forward to meeting you very soon @realDonaldTrump. https://t.co/BSum4VyeFI
@narendramodi,1.17562E+18,Twitter Media Studio,9/22/2019 4:08,7441,44543,"The Dawoodi Bohra community has distinguished itself across the world. In Houston, I had the opportunity to spend t… https://t.co/G6shS4kPd8"
@narendramodi,1.17562E+18,Twitter Media Studio,9/22/2019 4:05,13514,88469,I had a special interaction with Kashmiri Pandits in Houston. https://t.co/07coxdg0oS
@narendramodi,1.17562E+18,Twitter for iPhone,9/22/2019 4:02,3345,20982,ਹੌਸਟਨ ਵਿਖੇ ਸਿੱਖ ਭਾਈਚਾਰੇ ਨਾਲ ਮੁਲਾਕਾਤ ਦੌਰਾਨ ਬਹੁਤ ਵਧੀਆ ਵਿਚਾਰ ਚਰਚਾ ਕੀਤੀ। ਭਾਰਤ ਦੇ ਵਿਕਾਸ ਪ੍ਰਤੀ ਉਨ੍ਹਾਂ ਦੇ ਅੰਦਰ ਦੇ ਜੁਨੂੰਨ… https://t.co/lewqMlCSPo
@narendramodi,1.17562E+18,Twitter for iPhone,9/22/2019 4:02,5916,43556,I had an excellent interaction with the Sikh Community in Houston. I am delighted to see their passion towards Indi… https://t.co/zKv6Mlqxek
@narendramodi,1.1756E+18,Twitter for iPhone,9/22/2019 2:38,6156,38961,"It is impossible to come to Houston and not talk energy!

Had a wonderful interaction with leading energy sector CE… https://t.co/N5x3IR9hbx"
@narendramodi,1.17547E+18,Twitter for iPhone,9/21/2019 18:00,9460,63831,"Howdy Houston! 

It’s a bright afternoon here in Houston. 

Looking forward to a wide range of programmes in this d… https://t.co/eSMyNrK515"
@narendramodi,1.1751E+18,Twitter for iPhone,9/20/2019 17:44,4675,34378,"Earlier today, at a programme in Delhi, the President of Mongolia @BattulgaKh and I unveiled a statue of Lord Buddh… https://t.co/DuRxVZSZKp"
@narendramodi,1.17504E+18,Twitter Web App,9/20/2019 13:22,4404,28299,I thank the Bill and Melinda Gates Foundation for conferring upon me the Global Goalkeepers Goals Award 2019. Over… https://t.co/oPdkeFQfhO
@narendramodi,1.17504E+18,Twitter Web App,9/20/2019 13:22,3310,22478,The USA visit will give me an excellent opportunity to interact with various global leaders. India will be hosting… https://t.co/nsxTvCoLcM
@narendramodi,1.17504E+18,Twitter Web App,9/20/2019 13:22,1041,4215,"This year the world is marking the 150th birth anniversary of Mahatma Gandhi. At the @UN, India will host a program… https://t.co/FWcojgOtAp"
