0,1,2,3,4,5,6
@realDonaldTrump,1.25402E+18,Twitter for iPhone,4/25/2020 12:12,3402,0,RT @CDCgov: The latest CDC #COVIDView report with new hospitalization data on race/ethnicity by age is now available https://t.co/zP4VYlo0P…
@realDonaldTrump,1.25402E+18,Twitter for iPhone,4/25/2020 12:12,3741,0,"RT @CDCgov: If you have diabetes, you are at higher risk for getting seriously ill from #coronavirus. Learn how you can take steps to prote…"
@realDonaldTrump,1.2538E+18,Twitter for iPhone,4/24/2020 21:39,7418,0,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/mLfPSV05Lj
@realDonaldTrump,1.25379E+18,Twitter for iPhone,4/24/2020 20:51,13645,107072,I will be having a White House Press Conference today at 5:30 P.M. Thank you!
@realDonaldTrump,1.25378E+18,Twitter for iPhone,4/24/2020 20:13,9168,47315,https://t.co/x8Yguxf4Ks
@realDonaldTrump,1.25376E+18,Twitter for iPhone,4/24/2020 19:08,31155,179282,"I will never let our Post Office fail. It has been mismanaged for years, especially since the advent of the interne… https://t.co/YCfjEeWOMF"
@realDonaldTrump,1.25373E+18,Twitter for iPhone,4/24/2020 17:02,8104,0,"RT @HouseGOP: 🚨 President Trump just signed the Paycheck Protection Program and Health Care Enhancement Act to empower American families, w…"
@realDonaldTrump,1.25373E+18,Twitter for iPhone,4/24/2020 17:02,6302,0,RT @FinancialCmte: #BREAKING: President @RealDonaldTrump just signed legislation to support America’s #SmallBiz with additional #PPPLoans.…
@realDonaldTrump,1.25373E+18,Twitter for iPhone,4/24/2020 17:02,5844,0,"RT @SenateGOP: ✓ SIGNED

President @realdonaldtrump just signed Phase 3.5 of coronavirus relief legislation into law!

Here's what it inclu…"
@realDonaldTrump,1.2537E+18,Twitter for iPhone,4/24/2020 14:59,16914,81901,Great conversation with President Lenin Moreno of the Republic of Ecuador. We will be sending them desperately need… https://t.co/0ucEUGbzHk
@realDonaldTrump,1.2537E+18,Twitter for iPhone,4/24/2020 14:59,21707,0,"RT @realDonaldTrump: Getting VERY good reviews of the job the Federal Government is doing on CoronaVirus. Ventilators, building hospitals,…"
@realDonaldTrump,1.2537E+18,Twitter for iPhone,4/24/2020 14:59,14361,75455,Just spoke to President Juan Orlando Hernandez of the Republic of Honduras. We work closely together on the Souther… https://t.co/ZvRYr6AvUR
@realDonaldTrump,1.2537E+18,Twitter for iPhone,4/24/2020 14:49,34609,133205,"Great News! Randall Stephenson, the CEO of heavily indebted AT&amp;T, which owns and presides over Fake News @CNN, is l… https://t.co/BsFOR09oKx"
@realDonaldTrump,1.2537E+18,Twitter for iPhone,4/24/2020 14:40,17201,79437,"I (or @VP) never gave Governor Brian Kemp an OK on those few businesses outside of the Guidelines. FAKE NEWS! Spas,… https://t.co/aTduEmOW67"
@realDonaldTrump,1.25369E+18,Twitter for iPhone,4/24/2020 14:20,17870,97861,"Just spoke to President Nayib Bukele of El Salvador. Will be helping them with Ventilators, which are desperately n… https://t.co/zTdOqtJASs"
@realDonaldTrump,1.25369E+18,Twitter for iPhone,4/24/2020 14:12,25192,131454,"Just spoke to my friend, President Joko Widodo of the Republic of Indonesia. Asking for Ventilators, which we will… https://t.co/W8jerN88ab"
@realDonaldTrump,1.25368E+18,Twitter for iPhone,4/24/2020 13:53,27825,166388,Our Country wants to move safely forward. There is a tremendous pent up demand. We will open big!
@realDonaldTrump,1.25368E+18,Twitter for iPhone,4/24/2020 13:46,19017,65274,"The Fake and totally corrupt News is after her as a means of getting to me. She’s smart and strong, knows the truth… https://t.co/txgZ3ksnmV"
@realDonaldTrump,1.25368E+18,Twitter for iPhone,4/24/2020 13:42,5892,0,RT @GeraldoRivera: If--as @VP tells me on our radio interview this morning--the worst is behind us &amp; entire epidemic will be largely behind…
@realDonaldTrump,1.25368E+18,Twitter for iPhone,4/24/2020 13:40,10516,0,"RT @GOPChairwoman: We have a decision as to who will restore our economy after this pandemic.
 
@realDonaldTrump has already done it once,…"
@realDonaldTrump,1.25368E+18,Twitter for iPhone,4/24/2020 13:39,20459,0,RT @realDonaldTrump: Important news!
@realDonaldTrump,1.25368E+18,Twitter for iPhone,4/24/2020 13:38,21707,111562,"Getting VERY good reviews of the job the Federal Government is doing on CoronaVirus. Ventilators, building hospital… https://t.co/logoF40Ec0"
@realDonaldTrump,1.25354E+18,Twitter for iPhone,4/24/2020 4:30,28090,0,RT @DonaldJTrumpJr: After the pandemic passes and we can fire up our economic engine I’m truly looking forward to watching @realDonaldTrump…
@realDonaldTrump,1.25354E+18,Twitter for iPhone,4/24/2020 4:29,20459,99820,Important news! https://t.co/4dmVvJ4IM6
@realDonaldTrump,1.25354E+18,Twitter for iPhone,4/24/2020 4:28,8423,0,RT @CLewandowski_: Thank you @realDonaldTrump for forcing Harvard to return the money.  I never get tired of winning!
@realDonaldTrump,1.25354E+18,Twitter for iPhone,4/24/2020 4:28,6023,0,"RT @Mike_Pence: Yesterday, I had the privilege of visiting @GEHealthcare in Wisconsin to see American industry and American workers at thei…"
@realDonaldTrump,1.25354E+18,Twitter for iPhone,4/24/2020 4:27,7511,0,RT @seanhannity: In retrospect every democrat &amp; everyone in the media mob needs to be asked if .@realDonaldTrump ‘s travel ban 10 days afte…
@realDonaldTrump,1.25354E+18,Twitter for iPhone,4/24/2020 4:20,5823,0,"RT @GOPChairwoman: “At a time when many Americans are enduring significant economic challenges, this bill will help small business and keep…"
@realDonaldTrump,1.25354E+18,Twitter for iPhone,4/24/2020 4:18,5664,0,RT @Mike_Pence: President @realDonaldTrump &amp; the entire Admin are pleased at the passage of the Paycheck Protection Program in the House. I…
@realDonaldTrump,1.25354E+18,Twitter for iPhone,4/24/2020 4:17,22774,82268,Disgraceful. Should join the Republican Party! https://t.co/HMpXOEdgSA
@realDonaldTrump,1.25347E+18,Twitter for iPhone,4/23/2020 23:54,14366,64478,Governor @JimJusticeWV is a tremendous fighter for the incredible people of West Virginia. Big Jim is strong on Lif… https://t.co/GxnRxZ6fZX
@realDonaldTrump,1.25347E+18,Twitter for iPhone,4/23/2020 23:35,7831,30022,"Congressman @SteveStivers is doing a terrific job for the People of Ohio! He defends our Borders, Supports our Vete… https://t.co/b96EIdErTI"
@realDonaldTrump,1.25347E+18,Twitter for iPhone,4/23/2020 23:34,14668,67638,Congressman Bill Posey is a tremendous fighter for the Great State of Florida. He is a big supporter of our #MAGA A… https://t.co/5dxfeNZNEe
@realDonaldTrump,1.25347E+18,Twitter for iPhone,4/23/2020 23:32,7275,27072,Congressman @MikeTurnerOH is a strong supporter and fighter for the People of Ohio! He will help us #MAGA! He’s Str… https://t.co/ko7xQLZMUt
@realDonaldTrump,1.25347E+18,Twitter for iPhone,4/23/2020 23:28,6887,25678,"Congressman @Troy_Balderson is doing a GREAT job for the People of Ohio! He will always Protect your #2A, Defend ou… https://t.co/3oCShgcqIa"
@realDonaldTrump,1.25347E+18,Twitter for iPhone,4/23/2020 23:27,6636,25379,"Congressman @DaveJoyceOH14 is a tremendous fighter for the Great State of Ohio! He is Tough on Crime, our Border, S… https://t.co/tIYkdlMXRh"
@realDonaldTrump,1.25347E+18,Twitter for iPhone,4/23/2020 23:26,6674,24948,Congressman @BradWenstrup is doing a tremendous job for the People of Ohio! He’s a proud Veteran and is Strong on t… https://t.co/pgS5Hemtnj
@realDonaldTrump,1.25346E+18,Twitter for iPhone,4/23/2020 23:21,5809,28953,....My co-chair in Utah and a really great guy. Sean has my Complete and Total Endorsement!
@realDonaldTrump,1.25346E+18,Twitter for iPhone,4/23/2020 23:21,8962,41349,Utah Attorney General Sean Reyes (@SeanReyesUT) is a fighter and hard worker for the Great State of Utah. He is a b… https://t.co/AMOnDMjjbt
@realDonaldTrump,1.25346E+18,Twitter for iPhone,4/23/2020 23:20,8701,38037,"Congressman John Curtis (@CurtisUT) gets things done for Utah! John fights for Small Businesses, will Lower your Ta… https://t.co/MMXU0Fecgt"
@realDonaldTrump,1.25346E+18,Twitter for iPhone,4/23/2020 23:19,5757,23530,"....He’s 100% pro-life, strong on #2A and Loves our Military and Vets. Chris has my Complete and Total Endorsement! https://t.co/7w8Ayt5Bsq"
@realDonaldTrump,1.25346E+18,Twitter for iPhone,4/23/2020 23:19,7441,31970,Congressman Chris Stewart (@StewartforUtah) is a tremendous fighter for Utah. He served our Country in the U.S. Air… https://t.co/3tG1rxyKEp
@realDonaldTrump,1.25346E+18,Twitter for iPhone,4/23/2020 23:17,6199,23850,Congressman Warren Davidson (@Vote_Davidson) is working very hard for the people of Ohio! He’s a strong supporter o… https://t.co/faTyaCLkSt
@realDonaldTrump,1.25346E+18,Twitter for iPhone,4/23/2020 23:15,4698,19159,....Bill has my Complete and Total Endorsement! https://t.co/Dmso0XmeYl
@realDonaldTrump,1.25346E+18,Twitter for iPhone,4/23/2020 23:15,9225,40540,Congressman Bill Johnson (@JohnsonLeads) is an incredible fighter for the Great State of Ohio! He’s a proud Veteran… https://t.co/fUIpMowwBq
@realDonaldTrump,1.25344E+18,Twitter for iPhone,4/23/2020 21:48,6173,0,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/dCllm9QbNQ
@realDonaldTrump,1.25343E+18,Twitter for iPhone,4/23/2020 20:53,13366,100186,I will be having a White House Press Conference today at 5:45 P.M. Thank you!
@realDonaldTrump,1.25334E+18,Twitter for iPhone,4/23/2020 15:14,9141,36787,https://t.co/iPon70Z1yW
@realDonaldTrump,1.25334E+18,Twitter for iPhone,4/23/2020 15:14,11498,47389,https://t.co/cT7EDnDUYo
@realDonaldTrump,1.25334E+18,Twitter for iPhone,4/23/2020 15:13,19386,88771,https://t.co/R3mSfNIeC6
@realDonaldTrump,1.2533E+18,Twitter for iPhone,4/23/2020 12:19,19288,88914,Fully signed and ready to go! https://t.co/MdpgII3kuq
@realDonaldTrump,1.2533E+18,Twitter for iPhone,4/23/2020 12:18,62659,0,RT @realDonaldTrump: It is amazing that I became President of the United States with such a totally corrupt and dishonest Lamestream Media…
@realDonaldTrump,1.2533E+18,Twitter for iPhone,4/23/2020 12:17,35528,0,"RT @realDonaldTrump: 96% Approval Rating in the Republican Party. Thank you! This must also mean that, most importantly, we are doing a goo…"
@realDonaldTrump,1.2533E+18,Twitter for iPhone,4/23/2020 12:16,25352,83418,Please study this closely. We saved many lives with our fast action on CoronaVirus! https://t.co/IKtkciXEEO
@realDonaldTrump,1.2533E+18,Twitter for iPhone,4/23/2020 12:14,6313,0,RT @TeamTrump: Harvard University says President @realDonaldTrump is RIGHT that it would not have been appropriate for them to receive fund…
@realDonaldTrump,1.2533E+18,Twitter for iPhone,4/23/2020 12:14,24986,128517,"We did it once, we will quickly do it a second time! https://t.co/iSHk0JIMSV"
@realDonaldTrump,1.2533E+18,Twitter for iPhone,4/23/2020 12:13,5589,0,RT @TeamTrump: President @realDonaldTrump announced that the @BlueAngels &amp; @AFThunderbirds will be performing air shows across America in t…
@realDonaldTrump,1.2533E+18,Twitter for iPhone,4/23/2020 12:12,7217,0,"RT @WhiteHouse: President @realDonaldTrump just signed a proclamation temporarily suspending immigration into the United States.

This will…"
@realDonaldTrump,1.2533E+18,Twitter for iPhone,4/23/2020 12:12,7590,0,RT @WhiteHouse: President @realDonaldTrump is suspending new immigrant visas to put American communities and workers FIRST as we move towar…
@realDonaldTrump,1.2533E+18,Twitter for iPhone,4/23/2020 12:12,8812,46405,Thank you to Harvard and all others! https://t.co/UH15FJ5SqV
@realDonaldTrump,1.2533E+18,Twitter for iPhone,4/23/2020 12:10,5220,0,"RT @GOPChairwoman: “We are determined to protect our African American, Hispanic American, and minority workers who have been hit so hard by…"
@realDonaldTrump,1.2533E+18,Twitter for iPhone,4/23/2020 12:09,8035,37662,.@foxandfriends  We now have many Ventilators to spare. Thank you to all! https://t.co/brNmQKZ1FL
@realDonaldTrump,1.25329E+18,Twitter for iPhone,4/23/2020 12:07,14122,0,"RT @WhiteHouse: ""As President, I am absolutely determined to deliver a great future for Americans of every race, religion, color, and creed…"
@realDonaldTrump,1.25308E+18,Twitter for iPhone,4/22/2020 22:09,6818,0,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/SB1Rg3e3v4
@realDonaldTrump,1.25306E+18,Twitter for iPhone,4/22/2020 20:53,15739,121448,I will be having a White House Press Conference today at 5:45 P.M. Thank you!
@realDonaldTrump,1.25302E+18,Twitter for iPhone,4/22/2020 17:48,8820,0,RT @WhiteHouse: LIVE: POTUS &amp; FLOTUS Participate in Tree Planting Ceremony https://t.co/pblucpg8dF
@realDonaldTrump,1.25296E+18,Twitter for iPhone,4/22/2020 14:18,12630,0,RT @Nvr4Get91101: @realDonaldTrump @POTUS https://t.co/WP3pKEiBhU
@realDonaldTrump,1.25296E+18,Twitter for iPhone,4/22/2020 14:17,26055,115338,CDC Director was totally misquoted by Fake News @CNN on Covid 19. He will be putting out a statement.
@realDonaldTrump,1.25296E+18,Twitter for iPhone,4/22/2020 14:14,16467,56469,"Another FALSE ad by the Do Nothing Democrats. Almost all of their ads are False or Misleading, and the Fake News lo… https://t.co/unfjrvVCYo"
@realDonaldTrump,1.25296E+18,Twitter for iPhone,4/22/2020 14:01,25086,88124,Sleepy Joe thought this was OK. Not me! https://t.co/VgIlA4fJKF
@realDonaldTrump,1.25293E+18,Twitter for iPhone,4/22/2020 12:08,88571,452876,I have instructed the United States Navy to shoot down and destroy any and all Iranian gunboats if they harass our ships at sea.
@realDonaldTrump,1.25293E+18,Twitter for iPhone,4/22/2020 11:53,45388,266624,"States are safely coming back. Our Country is starting to OPEN FOR BUSINESS again. Special care is, and always will… https://t.co/haJl29ofWz"
@realDonaldTrump,1.25292E+18,Twitter for iPhone,4/22/2020 11:03,13035,96131,"Happy Birthday to the great Cindy Adams of the New York Post. Cindy is 90, but looks 39 to me. She is going strong!"
@realDonaldTrump,1.25292E+18,Twitter for iPhone,4/22/2020 11:00,36366,174350,"I will be signing my Executive Order prohibiting immigration into our Country today. In the meantime, even without… https://t.co/E2q0G1A0Db"
@realDonaldTrump,1.25291E+18,Twitter for iPhone,4/22/2020 10:50,14390,75175,“Economic impact of Covid-19.” @foxandfriends Very interesting analysis. Light at the end of the tunnel. Thank you!
@realDonaldTrump,1.25291E+18,Twitter for iPhone,4/22/2020 10:46,6881,0,RT @Scavino45: “Memorandum on Providing Continued Federal Support for Governors’ Use of the National Guard to Respond to COVID-19 and to Fa…
@realDonaldTrump,1.25291E+18,Twitter for iPhone,4/22/2020 10:46,5595,0,"RT @Scavino45: With Excess National Supply, Exchanges Will Allow U.S. Hospitals to Continue Meeting Ventilator Demand via @WhiteHouseCEA @T…"
@realDonaldTrump,1.25291E+18,Twitter for iPhone,4/22/2020 10:46,6692,0,RT @RepLeeZeldin: Had a great meeting w/ @realDonaldTrump today @WhiteHouse to discuss the ongoing response to COVID-19. Grateful for the p…
@realDonaldTrump,1.25281E+18,Twitter for iPhone,4/22/2020 4:00,93748,0,"RT @realDonaldTrump: BRILLIANT, A MUST WATCH! @RepDanCrenshaw https://t.co/W6pGsJQ2ua"
@realDonaldTrump,1.25281E+18,Twitter for iPhone,4/22/2020 3:46,16890,0,RT @EricTrump: 🇺🇸🇺🇸🇺🇸 https://t.co/4F550CRmQT
@realDonaldTrump,1.2528E+18,Twitter for iPhone,4/22/2020 3:36,29145,117345,Harvard should give back the money now. Their whole “endowment” system should be looked at! https://t.co/LcjOcsnCWT
@realDonaldTrump,1.2528E+18,Twitter for iPhone,4/22/2020 3:26,10328,0,"RT @thehill: President Trump: ""I want Harvard to pay the money back, okay? If they won't do that, then we won't do something else."" https:/…"
@realDonaldTrump,1.25278E+18,Twitter for iPhone,4/22/2020 2:06,7301,0,RT @WhiteHouse: ”The New York Metropolitan area has been the epicenter of the outbreak here in America and the Federal government has spare…
@realDonaldTrump,1.25278E+18,Twitter for iPhone,4/22/2020 2:06,5374,0,"RT @WhiteHouse: Earlier today, President @realDonaldTrump met with Governor Cuomo to discuss his statewide testing strategy. https://t.co/L…"
@realDonaldTrump,1.25278E+18,Twitter for iPhone,4/22/2020 2:06,7277,0,RT @WhiteHouse: The bill passed in the Senate today will provide an additional $310 billion for the Paycheck Protection Program! https://t.…
@realDonaldTrump,1.2527E+18,Twitter for iPhone,4/21/2020 20:33,14961,59922,"Great new book just out by the Former Director of Ice, Tom Homan: “Defend the Border and Save Lives: Solving Our Mo… https://t.co/8HdkwE02uL"
@realDonaldTrump,1.25269E+18,Twitter for iPhone,4/21/2020 19:59,17840,125870,I will be having a White House Press Conference today at 5:30 P.M. Thank you!
